value,label,count
",FREI",car_make,1
",LEXU",car_make,1
",MACK",car_make,1
.CHRY,car_make,1
.INFI,car_make,1
01AUD,car_make,1
02,car_make,1
03,car_make,1
04,car_make,1
0410,car_make,1
05,car_make,1
07,car_make,1
09,car_make,1
1,car_make,1
1048,car_make,1
10USA,car_make,1
1115,car_make,1
112,car_make,1
13,car_make,1
14064,car_make,1
141R,car_make,1
15218,car_make,1
15424,car_make,1
16HMO,car_make,1
18,car_make,1
199,car_make,1
1995I,car_make,1
1996,car_make,1
1C,car_make,1
1FLEE,car_make,1
1U12R,car_make,1
1Y,car_make,1
1ZUZU,car_make,1
2,car_make,1
2004,car_make,1
201,car_make,1
2012,car_make,1
2013,car_make,1
2015,car_make,1
2016,car_make,1
239,car_make,1
243,car_make,1
24LIL,car_make,1
250IE,car_make,1
2E,car_make,1
2N71,car_make,1
2RAR,car_make,1
2RU,car_make,1
2SNZN,car_make,1
2WG,car_make,1
3,car_make,1
34417,car_make,1
3MPNZ,car_make,1
3MW,car_make,1
3ULCK,car_make,1
4ND,car_make,1
4VDI,car_make,1
4YU,car_make,1
517,car_make,1
5171,car_make,1
5ATU,car_make,1
5FRDG,car_make,1
5FSLY,car_make,1
5IIIS,car_make,1
5UDI,car_make,1
6,car_make,1
61282,car_make,1
65283,car_make,1
671,car_make,1
67293,car_make,1
67447,car_make,1
67592,car_make,1
67600,car_make,1
7,car_make,1
75,car_make,1
7C,car_make,1
7ECM,car_make,1
7FREI,car_make,1
7LZ,car_make,1
7MM,car_make,1
7RL,car_make,1
7UDI,car_make,1
7WI,car_make,1
8,car_make,1
8CADI,car_make,1
9,car_make,1
94,car_make,1
95,car_make,1
97TL,car_make,1
9MC,car_make,1
9NITI,car_make,1
;EXIS,car_make,1
;EXUS,car_make,1
A,car_make,1
A/C,car_make,1
AAA,car_make,1
AAAIR,car_make,1
AAL,car_make,1
AAUDI,car_make,1
ABARI,car_make,1
ABART,car_make,1
ABCO,car_make,1
AC,car_make,1
ACAD,car_make,1
ACADE,car_make,1
ACARA,car_make,1
ACAUR,car_make,1
ACB,car_make,1
ACBUR,car_make,1
ACC,car_make,1
ACCO,car_make,1
ACCUM,car_make,1
ACERS,car_make,1
ACHRA,car_make,1
ACION,car_make,1
ACIRA,car_make,1
ACL,car_make,1
ACME,car_make,1
ACOOC,car_make,1
ACRO,car_make,1
ACRU,car_make,1
ACRUT,car_make,1
ACSI,car_make,1
ACTER,car_make,1
ACU,car_make,1
ACUA,car_make,1
ACUCA,car_make,1
ACUDA,car_make,1
ACUDI,car_make,1
ACUDO,car_make,1
ACUI,car_make,1
ACUM,car_make,1
ACUR,car_make,1
ACURA,car_make,1
ACURC,car_make,1
ACURG,car_make,1
ACURH,car_make,1
ACURN,car_make,1
ACURO,car_make,1
ACURR,car_make,1
ACURT,car_make,1
ACURZ,car_make,1
ACUST,car_make,1
ACUTR,car_make,1
ACVRA,car_make,1
ACYRA,car_make,1
ADD,car_make,1
ADDUS,car_make,1
ADI,car_make,1
ADVAN,car_make,1
AENO,car_make,1
AENWT,car_make,1
AER,car_make,1
AERO,car_make,1
AEROB,car_make,1
AEROM,car_make,1
AEUE,car_make,1
AEV,car_make,1
AGG,car_make,1
AGGRC,car_make,1
AGUND,car_make,1
AIBJ,car_make,1
AID M,car_make,1
AIDO,car_make,1
AII,car_make,1
AIRST,car_make,1
AJAK,car_make,1
AJAX,car_make,1
AJAY,car_make,1
AJAZ,car_make,1
AJAZX,car_make,1
AJDK,car_make,1
AKZ,car_make,1
AL,car_make,1
AL DE,car_make,1
AL/D,car_make,1
AL/DE,car_make,1
AL/R,car_make,1
ALARO,car_make,1
ALD,car_make,1
ALDE,car_make,1
ALERO,car_make,1
ALEXA,car_make,1
ALEXC,car_make,1
ALEXD,car_make,1
ALFAR,car_make,1
ALFXA,car_make,1
ALL,car_make,1
ALLE,car_make,1
ALLEG,car_make,1
ALLOY,car_make,1
ALMAC,car_make,1
ALMRA,car_make,1
ALMUR,car_make,1
ALS,car_make,1
ALTUM,car_make,1
ALUGE,car_make,1
ALUMA,car_make,1
AM GE,car_make,1
