HEAT/HOT WATER,40.821970763459,-73.939838895191
HEAT/HOT WATER,40.821970763459,-73.939838895191
HEAT/HOT WATER,40.821970763459,-73.939838895191
HEAT/HOT WATER,40.821970763459,-73.939838895191
HEAT/HOT WATER,40.821970763459,-73.939838895191
HEAT/HOT WATER,40.821970763459,-73.939838895191
HEAT/HOT WATER,40.821970763459,-73.939838895191
HEAT/HOT WATER,40.821970763459,-73.939838895191
HEAT/HOT WATER,40.821970763459,-73.939838895191
HEAT/HOT WATER,40.821970763459,-73.939838895191
HEAT/HOT WATER,40.821970763459,-73.939838895191
HEAT/HOT WATER,40.821970763459,-73.939838895191
HEAT/HOT WATER,40.821970763459,-73.939838895191
HEAT/HOT WATER,40.821970763459,-73.939838895191
HEAT/HOT WATER,40.70525395991852,-73.80773555625603
HEAT/HOT WATER,40.648719180248484,-73.90351865400761
HEAT/HOT WATER,40.82942475698566,-73.86001061356973
HEAT/HOT WATER,40.66724682755266,-73.93541131870118
HEAT/HOT WATER,40.63876319738314,-73.95662536998938
HEAT/HOT WATER,40.63993654600146,-73.90433486805998
HEAT/HOT WATER,40.643843769047066,-73.9498116086872
HEAT/HOT WATER,40.887809166410804,-73.8638298112311
HEAT/HOT WATER,40.61904052796958,-73.9694867986185
HEAT/HOT WATER,40.80877309089214,-73.92003710108246
HEAT/HOT WATER,40.845640758492344,-73.87967832008482
HEAT/HOT WATER,40.6728455380273,-73.87475561479549
HEAT/HOT WATER,40.70915288846408,-73.79423068611376
HEAT/HOT WATER,40.76769388785952,-73.96753782077334
HEAT/HOT WATER,40.60297841361634,-73.7666304348129
HEAT/HOT WATER,40.759969004721974,-73.99222470829174
HEAT/HOT WATER,40.62374972798816,-74.1662405129357
HEAT/HOT WATER,40.706441064095195,-73.8020622279824
HEAT/HOT WATER,40.75161858198604,-73.88635201307198
HEAT/HOT WATER,40.850046934184874,-73.88598865403083
HEAT/HOT WATER,40.67159678033309,-73.95798830534393
HEAT/HOT WATER,40.66889074974309,-73.88299273850494
HEAT/HOT WATER,40.72262435448241,-73.9501094415543
HEAT/HOT WATER,40.579289151889704,-73.95709238620323
HEAT/HOT WATER,40.64414290795716,-73.99813342175239
HEAT/HOT WATER,40.70293606823061,-73.92059684470097
HEAT/HOT WATER,40.67751565855699,-73.94741402291248
HEAT/HOT WATER,40.65619037888672,-73.93958834503375
HEAT/HOT WATER,40.82982994436117,-73.8983200087531
HEAT/HOT WATER,40.68945485864788,-73.93551961846063
HEAT/HOT WATER,40.693692794122185,-73.90738423779149
HEAT/HOT WATER,40.793745752456324,-73.93792862098367
HEAT/HOT WATER,40.854271428681315,-73.89210491738353
HEAT/HOT WATER,40.66026150321047,-73.9598264305932
HEAT/HOT WATER,40.64258651270711,-74.07962321070099
HEAT/HOT WATER,40.63899464827523,-74.020357825367
HEAT/HOT WATER,40.647039670335346,-73.95209027711368
HEAT/HOT WATER,40.66455133277643,-73.93519405201872
HEAT/HOT WATER,40.826933690921365,-73.94637453988776
HEAT/HOT WATER,40.6512806982575,-73.96017059735964
HEAT/HOT WATER,40.84096775231571,-73.91133903015907
HEAT/HOT WATER,40.79302407035471,-73.94362461693846
HEAT/HOT WATER,40.666894575124154,-73.92918280193905
HEAT/HOT WATER,40.85037819791208,-73.89078828601482
HEAT/HOT WATER,40.843515202688536,-73.8866720963765
HEAT/HOT WATER,40.8524726129897,-73.93457357718036
HEAT/HOT WATER,40.65595052008104,-73.95528068888736
HEAT/HOT WATER,40.69702277109399,-73.97059790922893
HEAT/HOT WATER,40.71038848012968,-73.7884195627267
HEAT/HOT WATER,40.632781313573716,-74.08826188537351
HEAT/HOT WATER,40.79643520477288,-73.94827356823728
HEAT/HOT WATER,40.63311416201388,-73.94927564939385
HEAT/HOT WATER,40.724240815958815,-73.85555228671493
HEAT/HOT WATER,40.8268511542726,-73.95217038434441
HEAT/HOT WATER,40.824407876401054,-73.91002421194618
HEAT/HOT WATER,40.844229020892264,-73.88410474554894
HEAT/HOT WATER,40.841821976346026,-73.93739946817965
HEAT/HOT WATER,40.606878370509676,-73.75845955239706
HEAT/HOT WATER,40.70330658619181,-73.80694049862417
HEAT/HOT WATER,40.75269955418518,-73.93070855331
HEAT/HOT WATER,40.82563455623792,-73.90631534519261
HEAT/HOT WATER,40.81249075174468,-73.95208677831275
HEAT/HOT WATER,40.8700581754875,-73.8652654296978
HEAT/HOT WATER,40.7218801158346,-73.89308046452331
HEAT/HOT WATER,40.620831763742004,-73.92513599965866
HEAT/HOT WATER,40.67730048660992,-73.95816136831942
HEAT/HOT WATER,40.87921257315722,-73.85684288190753
HEAT/HOT WATER,40.675028516422984,-73.94659762574597
HEAT/HOT WATER,40.63545015480066,-73.9973302040319
HEAT/HOT WATER,40.72769375079066,-74.0003030678635
HEAT/HOT WATER,40.87698470940194,-73.89916999011639
HEAT/HOT WATER,40.86191160666137,-73.86268257923845
HEAT/HOT WATER,40.6015666928197,-73.7661924280102
