value,label,count
bep westbound exit 5,street_name,street_name
west 9 street,street_name,street_name
98 street,street_name,street_name
judge street,street_name,street_name
159 avenue,street_name,street_name
kingdom avenue,street_name,street_name
powell avenue,street_name,street_name
canarsie lane,street_name,street_name
malcolm x boulevard,street_name,street_name
melrose avenue,street_name,street_name
endview street,street_name,street_name
198 street,street_name,street_name
keats street,street_name,street_name
beach 68 street,street_name,street_name
olmstead avenue,street_name,street_name
smith street,street_name,street_name
grandview avenue,street_name,street_name
burchell avenue,street_name,street_name
west 86 street,street_name,street_name
noll street,street_name,street_name
dinsmore place,street_name,street_name
gaylord drive north,street_name,street_name
edgecombe avenue,street_name,street_name
st andrews road,street_name,street_name
jay avenue,street_name,street_name
kelly street,street_name,street_name
234 street,street_name,street_name
john f kennedy expressway,street_name,street_name
west 103 street,street_name,street_name
east 17 street,street_name,street_name
west 152 street,street_name,street_name
east 6 street,street_name,street_name
lawrence street,street_name,street_name
barwell terrace,street_name,street_name
yukon avenue,street_name,street_name
sands street,street_name,street_name
guinevere lane,street_name,street_name
east 227 street,street_name,street_name
pendleton place,street_name,street_name
43 road,street_name,street_name
dudley avenue,street_name,street_name
denton place,street_name,street_name
119 avenue,street_name,street_name
davidson street,street_name,street_name
wicklow place,street_name,street_name
court place,street_name,street_name
drumgoole road west,street_name,street_name
30 avenue,street_name,street_name
hylan boulevard,street_name,street_name
inwood hill park boundary,street_name,street_name
nassau avenue,street_name,street_name
russell street,street_name,street_name
ft independence street,street_name,street_name
east 186 street,street_name,street_name
elizabeth place,street_name,street_name
waterbury street,street_name,street_name
167 street,street_name,street_name
lurting avenue,street_name,street_name
oakland avenue,street_name,street_name
normal road,street_name,street_name
92 road,street_name,street_name
lucerne street,street_name,street_name
beach 43 street,street_name,street_name
81 road,street_name,street_name
sterling avenue,street_name,street_name
canterbury avenue,street_name,street_name
jardine place,street_name,street_name
72 street,street_name,street_name
rogers avenue,street_name,street_name
walker drive,street_name,street_name
west 33 street,street_name,street_name
fairmount avenue,street_name,street_name
leggett avenue,street_name,street_name
laurel hill terrace,street_name,street_name
cross island parkway,street_name,street_name
east 135 street,street_name,street_name
doty avenue,street_name,street_name
trimble place,street_name,street_name
fern place,street_name,street_name
cambreleng avenue,street_name,street_name
bay 7 street,street_name,street_name
fuller street,street_name,street_name
cromwell avenue,street_name,street_name
needham avenue,street_name,street_name
22 avenue,street_name,street_name
east 9 street,street_name,street_name
lincoln terrace,street_name,street_name
bay ridge avenue,street_name,street_name
hurst street,street_name,street_name
west 84 street,street_name,street_name
42 avenue,street_name,street_name
north burgher avenue,street_name,street_name
8 road,street_name,street_name
cottage place,street_name,street_name
de costa avenue,street_name,street_name
bay 38 street,street_name,street_name
douglass street,street_name,street_name
104 road,street_name,street_name
joel place,street_name,street_name
83 street,street_name,street_name
37 street,street_name,street_name
carlton place,street_name,street_name
north portland avenue,street_name,street_name
karweg place,street_name,street_name
ridgecrest avenue,street_name,street_name
paerdegat avenue north,street_name,street_name
30 road,street_name,street_name
hawkstone street,street_name,street_name
powells cove boulevard,street_name,street_name
willow pond road,street_name,street_name
17 avenue,street_name,street_name
bentley lane,street_name,street_name
james place,street_name,street_name
tan place,street_name,street_name
leland avenue,street_name,street_name
mt morris park west,street_name,street_name
minetta street,street_name,street_name
st james place,street_name,street_name
minna street,street_name,street_name
i 678,street_name,street_name
williamsburg st east,street_name,street_name
cebra avenue,street_name,street_name
belt parkway exit 17 north wb,street_name,street_name
kossuth avenue,street_name,street_name
cross bronx expressway,street_name,street_name
st george drive,street_name,street_name
west 260 street,street_name,street_name
19 avenue,street_name,street_name
stevenson place,street_name,street_name
pheasant lane,street_name,street_name
post lane,street_name,street_name
146 road,street_name,street_name
183 street,street_name,street_name
east 107 street,street_name,street_name
marine parkway br exit,street_name,street_name
schmidts lane,street_name,street_name
park drive north,street_name,street_name
hudson avenue,street_name,street_name
beach 12 street,street_name,street_name
harold street,street_name,street_name
myrtle avenue,street_name,street_name
tiebout avenue,street_name,street_name
hull avenue,street_name,street_name
east 237 street,street_name,street_name
east 53 street,street_name,street_name
hillman avenue,street_name,street_name
ryan place,street_name,street_name
weir lane,street_name,street_name
shaler avenue,street_name,street_name
east 86 street,street_name,street_name
delafield avenue,street_name,street_name
hanover place,street_name,street_name
debevoise street,street_name,street_name
henry hudson parkway,street_name,street_name
st peters avenue,street_name,street_name
65 place,street_name,street_name
129 street,street_name,street_name
eylandt street,street_name,street_name
colonial road,street_name,street_name
maryland avenue,street_name,street_name
cullman avenue,street_name,street_name
163 street,street_name,street_name
25 street,street_name,street_name
dieterle crescent,street_name,street_name
crosby street,street_name,street_name
east 98 street,street_name,street_name
broadway alley,street_name,street_name
skillman street,street_name,street_name
layton street,street_name,street_name
