INTEGER (LONG),TEXT
REAL,TEXT
INTEGER (LONG),TEXT
REAL,TEXT
INTEGER (LONG),TEXT
REAL,TEXT
TEXT
TEXT
TEXT
TEXT
DATE/TIME,TEXT
TEXT
INTEGER (LONG),TEXT
INTEGER (LONG),TEXT
INTEGER (LONG),TEXT
INTEGER (LONG),TEXT
INTEGER (LONG),TEXT
INTEGER (LONG),TEXT
INTEGER (LONG),TEXT
INTEGER (LONG),TEXT
TEXT
TEXT
REAL,DATE/TIME,TEXT
DATE/TIME,TEXT
TEXT
TEXT
INTEGER (LONG)
INTEGER (LONG),TEXT
INTEGER (LONG),TEXT
INTEGER (LONG),TEXT
TEXT
INTEGER (LONG),TEXT
INTEGER (LONG),TEXT
INTEGER (LONG),TEXT
TEXT
INTEGER (LONG),TEXT
INTEGER (LONG)
TEXT
DATE/TIME
DATE/TIME
INTEGER (LONG)
INTEGER (LONG),DATE/TIME,TEXT
TEXT
TEXT
INTEGER (LONG)
INTEGER (LONG)
INTEGER (LONG)
TEXT
INTEGER (LONG)
INTEGER (LONG)
TEXT
REAL
REAL
REAL
REAL
DATE/TIME
TEXT
TEXT
TEXT
INTEGER (LONG)
INTEGER (LONG)
INTEGER (LONG)
INTEGER (LONG)
INTEGER (LONG)
INTEGER (LONG)
INTEGER (LONG)
INTEGER (LONG)
INTEGER (LONG)
INTEGER (LONG)
INTEGER (LONG)
INTEGER (LONG)
INTEGER (LONG)
INTEGER (LONG)
INTEGER (LONG)
INTEGER (LONG)
INTEGER (LONG)
INTEGER (LONG)
DATE/TIME,TEXT
TEXT
TEXT
TEXT
INTEGER (LONG)
INTEGER (LONG),TEXT
INTEGER (LONG),TEXT
INTEGER (LONG),TEXT
INTEGER (LONG),TEXT
INTEGER (LONG),TEXT
TEXT
INTEGER (LONG),TEXT
TEXT
INTEGER (LONG),TEXT
TEXT
INTEGER (LONG),TEXT
TEXT
INTEGER (LONG),TEXT
TEXT
INTEGER (LONG),TEXT
TEXT
INTEGER (LONG),TEXT
TEXT
INTEGER (LONG),TEXT
TEXT
INTEGER (LONG),TEXT
TEXT
INTEGER (LONG),TEXT
TEXT
INTEGER (LONG),TEXT
TEXT
INTEGER (LONG),TEXT
TEXT
INTEGER (LONG),TEXT
TEXT
INTEGER (LONG),TEXT
TEXT
INTEGER (LONG),TEXT
TEXT
INTEGER (LONG),TEXT
TEXT
INTEGER (LONG),TEXT
TEXT
INTEGER (LONG),TEXT
INTEGER (LONG),TEXT
TEXT
INTEGER (LONG),TEXT
TEXT
INTEGER (LONG),TEXT
TEXT
INTEGER (LONG),TEXT
TEXT
INTEGER (LONG),TEXT
TEXT
INTEGER (LONG),TEXT
INTEGER (LONG),TEXT
TEXT
INTEGER (LONG),TEXT
TEXT
INTEGER (LONG),TEXT
TEXT
INTEGER (LONG),TEXT
TEXT
INTEGER (LONG),TEXT
TEXT
INTEGER (LONG)
TEXT
TEXT
INTEGER (LONG),TEXT
REAL,TEXT
TEXT
TEXT
TEXT
TEXT
TEXT
TEXT
INTEGER (LONG),TEXT
REAL,TEXT
INTEGER (LONG),TEXT
REAL,TEXT
INTEGER (LONG),TEXT
REAL,TEXT
INTEGER (LONG),TEXT
REAL,TEXT
INTEGER (LONG),TEXT
REAL,TEXT
INTEGER (LONG),TEXT
REAL,TEXT
INTEGER (LONG),TEXT
REAL,TEXT
INTEGER (LONG),TEXT
REAL,TEXT
INTEGER (LONG),DATE/TIME,TEXT
TEXT
REAL
TEXT
INTEGER (LONG),DATE/TIME,TEXT
INTEGER (LONG),DATE/TIME,TEXT
INTEGER (LONG),DATE/TIME,TEXT
INTEGER (LONG),DATE/TIME,TEXT
INTEGER (LONG),DATE/TIME,TEXT
INTEGER (LONG),DATE/TIME,TEXT
INTEGER (LONG),DATE/TIME,TEXT
INTEGER (LONG),DATE/TIME,TEXT
INTEGER (LONG),DATE/TIME,TEXT
INTEGER (LONG),DATE/TIME,TEXT
INTEGER (LONG),DATE/TIME,TEXT
INTEGER (LONG),DATE/TIME,TEXT
INTEGER (LONG),DATE/TIME,TEXT
INTEGER (LONG),DATE/TIME,TEXT
INTEGER (LONG),DATE/TIME,TEXT
INTEGER (LONG),DATE/TIME,TEXT
INTEGER (LONG),DATE/TIME,TEXT
INTEGER (LONG),DATE/TIME,TEXT
INTEGER (LONG),DATE/TIME,TEXT
INTEGER (LONG),DATE/TIME,TEXT
INTEGER (LONG),DATE/TIME,TEXT
INTEGER (LONG),DATE/TIME,TEXT
INTEGER (LONG),DATE/TIME,TEXT
INTEGER (LONG),DATE/TIME,TEXT
INTEGER (LONG)
INTEGER (LONG),DATE/TIME,TEXT
INTEGER (LONG),DATE/TIME,TEXT
INTEGER (LONG)
INTEGER (LONG),DATE/TIME,TEXT
INTEGER (LONG),DATE/TIME,TEXT
INTEGER (LONG),DATE/TIME,TEXT
INTEGER (LONG),DATE/TIME,TEXT
INTEGER (LONG),DATE/TIME,TEXT
INTEGER (LONG),DATE/TIME,TEXT
INTEGER (LONG),DATE/TIME,TEXT
INTEGER (LONG),DATE/TIME,TEXT
INTEGER (LONG),DATE/TIME,TEXT
INTEGER (LONG),DATE/TIME,TEXT
INTEGER (LONG),DATE/TIME,TEXT
TEXT
INTEGER (LONG)
INTEGER (LONG)
TEXT
TEXT
INTEGER (LONG)
TEXT
TEXT
TEXT
TEXT
DATE/TIME
INTEGER (LONG)
INTEGER (LONG)
TEXT
TEXT
DATE/TIME,TEXT
TEXT
TEXT
INTEGER (LONG)
INTEGER (LONG)
INTEGER (LONG)
INTEGER (LONG)
INTEGER (LONG)
INTEGER (LONG),TEXT
DATE/TIME,TEXT
TEXT
TEXT
TEXT
DATE/TIME,TEXT
TEXT
TEXT
TEXT
TEXT
TEXT
INTEGER (LONG)
INTEGER (LONG)
REAL
INTEGER (LONG)
TEXT
REAL
REAL
INTEGER (LONG),TEXT
INTEGER (LONG),TEXT
INTEGER (LONG),TEXT
INTEGER (LONG)
TEXT
TEXT
REAL
REAL
DATE/TIME,TEXT
TEXT
TEXT
TEXT
INTEGER (LONG)
INTEGER (LONG)
INTEGER (LONG)
INTEGER (LONG)
INTEGER (LONG)
INTEGER (LONG)
INTEGER (LONG)
INTEGER (LONG)
INTEGER (LONG)
TEXT
TEXT
TEXT
TEXT
INTEGER (LONG),DATE/TIME,TEXT
INTEGER (LONG)
TEXT
TEXT
TEXT
TEXT
TEXT
TEXT
INTEGER (LONG)
INTEGER (LONG),TEXT
INTEGER (LONG),TEXT
TEXT
TEXT
TEXT
TEXT
TEXT
TEXT
INTEGER (LONG)
INTEGER (LONG),TEXT
INTEGER (LONG),TEXT
TEXT
TEXT
INTEGER (LONG)
INTEGER (LONG),TEXT
REAL
REAL
REAL
REAL
REAL
REAL
REAL
REAL
REAL
REAL
REAL
TEXT
TEXT
TEXT
TEXT
TEXT
TEXT
REAL
REAL
TEXT
INTEGER (LONG)
TEXT
INTEGER (LONG)
INTEGER (LONG)
INTEGER (LONG)
INTEGER (LONG)
INTEGER (LONG)
TEXT
TEXT
REAL
INTEGER (LONG)
TEXT
TEXT
TEXT
TEXT
INTEGER (LONG)
INTEGER (LONG),TEXT
INTEGER (LONG)
TEXT
INTEGER (LONG)
INTEGER (LONG)
INTEGER (LONG)
REAL
INTEGER (LONG)
REAL
INTEGER (LONG)
REAL
INTEGER (LONG)
REAL
INTEGER (LONG)
REAL
INTEGER (LONG),TEXT
INTEGER (LONG)
TEXT
INTEGER (LONG)
INTEGER (LONG)
INTEGER (LONG)
REAL
INTEGER (LONG)
REAL
INTEGER (LONG)
REAL
INTEGER (LONG)
REAL
INTEGER (LONG)
REAL
TEXT
TEXT
INTEGER (LONG)
INTEGER (LONG)
INTEGER (LONG)
INTEGER (LONG)
TEXT
INTEGER (LONG),DATE/TIME,TEXT
TEXT
TEXT
TEXT
TEXT
TEXT
TEXT
TEXT
REAL
REAL
REAL
REAL
INTEGER (LONG)
INTEGER (LONG)
INTEGER (LONG)
TEXT
INTEGER (LONG)
INTEGER (LONG)
INTEGER (LONG)
DATE/TIME
TEXT
DATE/TIME,TEXT
TEXT
TEXT
INTEGER (LONG)
TEXT
INTEGER (LONG)
INTEGER (LONG)
INTEGER (LONG)
INTEGER (LONG)
INTEGER (LONG)
TEXT
DATE/TIME,TEXT
TEXT
INTEGER (LONG),TEXT
TEXT
DATE/TIME,TEXT
DATE/TIME
TEXT
TEXT
TEXT
INTEGER (LONG)
INTEGER (LONG)
TEXT
TEXT
TEXT
TEXT
INTEGER (LONG)
INTEGER (LONG)
INTEGER (LONG)
TEXT
TEXT
INTEGER (LONG)
TEXT
TEXT
INTEGER (LONG)
TEXT
DATE/TIME
REAL
TEXT
TEXT
TEXT
INTEGER (LONG)
REAL
REAL
REAL
REAL
REAL
REAL
REAL
REAL
REAL
REAL
REAL
REAL
REAL
REAL
REAL
REAL
REAL
REAL
REAL
REAL
INTEGER (LONG)
DATE/TIME
DATE/TIME,TEXT
INTEGER (LONG)
DATE/TIME
DATE/TIME
REAL
TEXT
INTEGER (LONG),REAL,DATE/TIME,TEXT
INTEGER (LONG)
TEXT
TEXT
TEXT
TEXT
DATE/TIME
INTEGER (LONG)
INTEGER (LONG),TEXT
INTEGER (LONG)
TEXT
INTEGER (LONG)
INTEGER (LONG)
INTEGER (LONG)
REAL
INTEGER (LONG)
REAL
INTEGER (LONG)
REAL
INTEGER (LONG)
REAL
INTEGER (LONG)
REAL
INTEGER (LONG)
DATE/TIME
REAL
REAL
REAL
INTEGER (LONG)
INTEGER (LONG)
REAL
REAL
REAL
TEXT
INTEGER (LONG),DATE/TIME,TEXT
TEXT
REAL
INTEGER (LONG)
INTEGER (LONG),TEXT
INTEGER (LONG)
TEXT
INTEGER (LONG)
INTEGER (LONG)
INTEGER (LONG)
REAL
INTEGER (LONG)
REAL
INTEGER (LONG)
REAL
INTEGER (LONG)
REAL
INTEGER (LONG)
REAL
DATE/TIME,TEXT
INTEGER (LONG),TEXT
INTEGER (LONG)
TEXT
INTEGER (LONG)
INTEGER (LONG),TEXT
INTEGER (LONG),TEXT
INTEGER (LONG),REAL,TEXT
INTEGER (LONG),TEXT
INTEGER (LONG),REAL,TEXT
INTEGER (LONG),TEXT
INTEGER (LONG),REAL,TEXT
INTEGER (LONG),TEXT
INTEGER (LONG),REAL,TEXT
INTEGER (LONG),TEXT
INTEGER (LONG),REAL,TEXT
DATE/TIME,TEXT
TEXT
INTEGER (LONG),TEXT
INTEGER (LONG)
TEXT
INTEGER (LONG)
INTEGER (LONG),TEXT
INTEGER (LONG),TEXT
REAL,TEXT
INTEGER (LONG),TEXT
REAL,TEXT
INTEGER (LONG),TEXT
REAL,TEXT
INTEGER (LONG),TEXT
REAL,TEXT
INTEGER (LONG),TEXT
REAL,TEXT
INTEGER (LONG)
INTEGER (LONG)
TEXT
DATE/TIME,TEXT
TEXT
INTEGER (LONG),DATE/TIME,TEXT
TEXT
INTEGER (LONG)
DATE/TIME
TEXT
TEXT
INTEGER (LONG)
REAL,TEXT
REAL,TEXT
REAL,TEXT
TEXT
TEXT
TEXT
INTEGER (LONG)
DATE/TIME
DATE/TIME
REAL
DATE/TIME
REAL,DATE/TIME,TEXT
DATE/TIME,TEXT
TEXT
TEXT
TEXT
DATE/TIME
TEXT
DATE/TIME,TEXT
TEXT
DATE/TIME,TEXT
TEXT
TEXT
TEXT
INTEGER (LONG)
TEXT
TEXT
TEXT
TEXT
TEXT
TEXT
TEXT
TEXT
TEXT
TEXT
TEXT
TEXT
TEXT
TEXT
TEXT
TEXT
TEXT
TEXT

TEXT
TEXT
TEXT
TEXT
TEXT
TEXT
TEXT
TEXT
TEXT
TEXT
TEXT
TEXT
TEXT
TEXT

TEXT
TEXT
TEXT
TEXT
TEXT
TEXT
TEXT
TEXT
TEXT
TEXT
TEXT
TEXT
TEXT
TEXT
TEXT
TEXT
TEXT

TEXT

TEXT
TEXT
TEXT
DATE/TIME,TEXT
INTEGER (LONG),DATE/TIME,TEXT
TEXT
TEXT
TEXT
TEXT
DATE/TIME,TEXT
DATE/TIME,TEXT
TEXT
TEXT
TEXT
TEXT
DATE/TIME,TEXT
DATE/TIME,TEXT
INTEGER (LONG)
REAL
REAL
INTEGER (LONG)
INTEGER (LONG)
INTEGER (LONG)
INTEGER (LONG)
INTEGER (LONG)
TEXT
TEXT
DATE/TIME,TEXT
DATE/TIME,TEXT
TEXT
DATE/TIME,TEXT
TEXT
TEXT
INTEGER (LONG)
INTEGER (LONG),DATE/TIME,TEXT
TEXT
INTEGER (LONG)
TEXT
INTEGER (LONG),TEXT
INTEGER (LONG),TEXT
INTEGER (LONG),TEXT
INTEGER (LONG),TEXT
INTEGER (LONG),TEXT
TEXT
DATE/TIME,TEXT
REAL,TEXT
INTEGER (LONG),REAL,TEXT
INTEGER (LONG),REAL,TEXT
REAL,TEXT
INTEGER (LONG),REAL,TEXT
TEXT
INTEGER (LONG)
REAL
REAL
INTEGER (LONG)
INTEGER (LONG)
INTEGER (LONG)
INTEGER (LONG)
INTEGER (LONG)
TEXT
TEXT
TEXT
TEXT
TEXT
INTEGER (LONG)
INTEGER (LONG)
REAL
DATE/TIME,TEXT
TEXT
TEXT
INTEGER (LONG)
INTEGER (LONG),TEXT
INTEGER (LONG),TEXT
INTEGER (LONG),TEXT
INTEGER (LONG),TEXT
TEXT
INTEGER (LONG),TEXT
TEXT
INTEGER (LONG),TEXT
DATE/TIME,TEXT
INTEGER (LONG)
TEXT
TEXT
TEXT
TEXT
REAL
TEXT
REAL,TEXT
REAL,TEXT
REAL,TEXT
TEXT
REAL,TEXT
TEXT
REAL,TEXT
TEXT
REAL
TEXT
REAL,TEXT
TEXT
TEXT
DATE/TIME
DATE/TIME
DATE/TIME
DATE/TIME,TEXT
TEXT
TEXT
INTEGER (LONG),TEXT
INTEGER (LONG),TEXT
INTEGER (LONG),TEXT
INTEGER (LONG),TEXT
TEXT
INTEGER (LONG),TEXT
INTEGER (LONG),TEXT
INTEGER (LONG),TEXT
TEXT
INTEGER (LONG),TEXT
INTEGER (LONG),TEXT
INTEGER (LONG),TEXT
TEXT
INTEGER (LONG),TEXT
INTEGER (LONG),TEXT
INTEGER (LONG),TEXT
TEXT
INTEGER (LONG),TEXT
INTEGER (LONG),TEXT
INTEGER (LONG),TEXT
TEXT
INTEGER (LONG),TEXT
INTEGER (LONG),TEXT
INTEGER (LONG),TEXT
TEXT
INTEGER (LONG),TEXT
INTEGER (LONG),TEXT
INTEGER (LONG),TEXT
TEXT
INTEGER (LONG),TEXT
INTEGER (LONG),TEXT
INTEGER (LONG),TEXT
TEXT
INTEGER (LONG),TEXT
INTEGER (LONG),TEXT
INTEGER (LONG),TEXT
TEXT
INTEGER (LONG),TEXT
INTEGER (LONG),TEXT
INTEGER (LONG),TEXT
TEXT
INTEGER (LONG),TEXT
INTEGER (LONG),TEXT
INTEGER (LONG),TEXT
TEXT
INTEGER (LONG),TEXT
INTEGER (LONG),TEXT
INTEGER (LONG),TEXT
TEXT
INTEGER (LONG),TEXT
INTEGER (LONG),TEXT
INTEGER (LONG),TEXT
TEXT
INTEGER (LONG),TEXT
INTEGER (LONG),TEXT
INTEGER (LONG),TEXT
TEXT
INTEGER (LONG),TEXT
INTEGER (LONG),TEXT
INTEGER (LONG),TEXT
TEXT
INTEGER (LONG),TEXT
INTEGER (LONG),TEXT
INTEGER (LONG),TEXT
TEXT
TEXT
INTEGER (LONG),TEXT
TEXT
TEXT
TEXT
TEXT
TEXT
TEXT
DATE/TIME,TEXT
TEXT
INTEGER (LONG),TEXT
INTEGER (LONG)
TEXT
INTEGER (LONG)
INTEGER (LONG),TEXT
INTEGER (LONG),TEXT
REAL,TEXT
INTEGER (LONG),TEXT
REAL,TEXT
INTEGER (LONG),TEXT
REAL,TEXT
INTEGER (LONG),TEXT
REAL,TEXT
INTEGER (LONG),TEXT
REAL,TEXT
TEXT
INTEGER (LONG)
TEXT
TEXT
INTEGER (LONG),DATE/TIME,TEXT
INTEGER (LONG)
INTEGER (LONG)
REAL
REAL
INTEGER (LONG)
INTEGER (LONG)
INTEGER (LONG)
INTEGER (LONG)
INTEGER (LONG)
TEXT


































DATE/TIME,TEXT
TEXT
TEXT
INTEGER (LONG),REAL,TEXT
INTEGER (LONG),REAL,TEXT
INTEGER (LONG),TEXT
INTEGER (LONG),REAL,TEXT
INTEGER (LONG),REAL,TEXT
REAL,TEXT
INTEGER (LONG),TEXT
TEXT
INTEGER (LONG),DATE/TIME,TEXT
TEXT
TEXT
TEXT
TEXT
INTEGER (LONG)
INTEGER (LONG)
INTEGER (LONG)
INTEGER (LONG)
REAL
INTEGER (LONG)
REAL
REAL
TEXT
TEXT
INTEGER (LONG)
REAL
INTEGER (LONG)
INTEGER (LONG)
INTEGER (LONG)
INTEGER (LONG)
REAL
INTEGER (LONG)
INTEGER (LONG)
INTEGER (LONG)
REAL
INTEGER (LONG)
INTEGER (LONG)
INTEGER (LONG)
INTEGER (LONG)
REAL
INTEGER (LONG)
REAL
INTEGER (LONG)
REAL
INTEGER (LONG)
INTEGER (LONG)
INTEGER (LONG)
INTEGER (LONG)
INTEGER (LONG)
INTEGER (LONG)
INTEGER (LONG)
INTEGER (LONG)
INTEGER (LONG)
INTEGER (LONG)
REAL
INTEGER (LONG),DATE/TIME,TEXT
DATE/TIME,TEXT
TEXT
TEXT
DATE/TIME,TEXT
INTEGER (LONG),TEXT
TEXT
INTEGER (LONG),DATE/TIME,TEXT
TEXT
TEXT
DATE/TIME,TEXT
TEXT
TEXT
INTEGER (LONG)
INTEGER (LONG),TEXT
INTEGER (LONG),TEXT
INTEGER (LONG),TEXT
TEXT
INTEGER (LONG),TEXT
INTEGER (LONG),TEXT
INTEGER (LONG),TEXT
TEXT
INTEGER (LONG),TEXT
INTEGER (LONG),TEXT
INTEGER (LONG),TEXT
TEXT
INTEGER (LONG),TEXT
INTEGER (LONG),TEXT
INTEGER (LONG),TEXT
TEXT
INTEGER (LONG),TEXT
INTEGER (LONG),TEXT
INTEGER (LONG),TEXT
TEXT
INTEGER (LONG),TEXT
INTEGER (LONG),TEXT
INTEGER (LONG),TEXT
TEXT
INTEGER (LONG),TEXT
INTEGER (LONG),TEXT
INTEGER (LONG),TEXT
TEXT
INTEGER (LONG),TEXT
INTEGER (LONG),TEXT
INTEGER (LONG),TEXT
TEXT
INTEGER (LONG),TEXT
INTEGER (LONG),TEXT
INTEGER (LONG),TEXT
TEXT
INTEGER (LONG),TEXT
INTEGER (LONG),TEXT
INTEGER (LONG),TEXT
TEXT
INTEGER (LONG),TEXT
INTEGER (LONG),TEXT
INTEGER (LONG),TEXT
TEXT
INTEGER (LONG),TEXT
INTEGER (LONG),TEXT
INTEGER (LONG),TEXT
TEXT
INTEGER (LONG),TEXT
INTEGER (LONG),TEXT
INTEGER (LONG),TEXT
TEXT
INTEGER (LONG),TEXT
INTEGER (LONG),TEXT
INTEGER (LONG),TEXT
TEXT
INTEGER (LONG),TEXT
INTEGER (LONG),TEXT
INTEGER (LONG),TEXT
TEXT
INTEGER (LONG),TEXT
INTEGER (LONG),TEXT
INTEGER (LONG),TEXT
TEXT
TEXT
TEXT
TEXT
TEXT
TEXT
TEXT
TEXT
TEXT
INTEGER (LONG),TEXT
INTEGER (LONG)
TEXT
INTEGER (LONG)
INTEGER (LONG)
TEXT
INTEGER (LONG)
TEXT
INTEGER (LONG)
TEXT
INTEGER (LONG)
INTEGER (LONG)
INTEGER (LONG)
INTEGER (LONG)
TEXT
INTEGER (LONG)
INTEGER (LONG)
TEXT
TEXT
TEXT
TEXT
INTEGER (LONG)
INTEGER (LONG)
INTEGER (LONG)
INTEGER (LONG)
TEXT
TEXT
TEXT
INTEGER (LONG)
TEXT
TEXT
INTEGER (LONG)
TEXT
TEXT
REAL
REAL
REAL
INTEGER (LONG)
INTEGER (LONG)
TEXT
TEXT
INTEGER (LONG),DATE/TIME,TEXT
DATE/TIME,TEXT
INTEGER (LONG)
TEXT
INTEGER (LONG)
REAL
REAL
INTEGER (LONG)
INTEGER (LONG)
INTEGER (LONG)
INTEGER (LONG)
INTEGER (LONG)
INTEGER (LONG)
INTEGER (LONG)
TEXT
TEXT
DATE/TIME
TEXT
DATE/TIME,TEXT
INTEGER (LONG)
INTEGER (LONG)
DATE/TIME,TEXT
INTEGER (LONG),TEXT
INTEGER (LONG)
TEXT
INTEGER (LONG)
INTEGER (LONG)
INTEGER (LONG)
REAL
INTEGER (LONG)
REAL
INTEGER (LONG)
REAL
INTEGER (LONG)
REAL
INTEGER (LONG)
REAL
TEXT
TEXT
INTEGER (LONG)
INTEGER (LONG),TEXT
TEXT
TEXT
TEXT
INTEGER (LONG)
INTEGER (LONG),TEXT
TEXT
TEXT
TEXT
TEXT
INTEGER (LONG),TEXT
REAL,TEXT
INTEGER (LONG),TEXT
REAL,TEXT
INTEGER (LONG),TEXT
REAL,TEXT
DATE/TIME,TEXT
INTEGER (LONG)
TEXT
TEXT
TEXT
TEXT
TEXT
REAL
TEXT
REAL
REAL
TEXT
REAL
TEXT
REAL
TEXT
REAL
TEXT
TEXT
TEXT
TEXT
INTEGER (LONG),TEXT
INTEGER (LONG)
TEXT
TEXT
TEXT
TEXT
INTEGER (LONG)
INTEGER (LONG)
INTEGER (LONG)
INTEGER (LONG)
TEXT
INTEGER (LONG)
TEXT
TEXT
INTEGER (LONG)
INTEGER (LONG)
DATE/TIME,TEXT
TEXT
INTEGER (LONG)
INTEGER (LONG)
TEXT
INTEGER (LONG),DATE/TIME,TEXT
TEXT
INTEGER (LONG)
INTEGER (LONG)
TEXT
INTEGER (LONG)
TEXT
INTEGER (LONG)
TEXT
INTEGER (LONG),DATE/TIME,TEXT
INTEGER (LONG)
